timestamp,class,confidence,x,y,w,h,action,height,temp,speed_x,speed_y,speed_z,flight_time,battery,flight_id,video_path,detection_id,detected,bbox_area,aspect_ratio,dx,dy,detected_s,x_s,y_s,w_s,h_s,bbox_area_s,aspect_ratio_s,height_s,speed_x_s,speed_y_s,speed_z_s,dx_s,dy_s,action_encoded
1758700367.928794,0,0.9082474708557128,372.0,479.0,348.0,478.0,move_left,50.0,74.0,0.0,0.0,0.0,126,90.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00011,1,166344.0,0.7280334712802647,-84.0,171.0,0.08980265101338757,-1.0326604019501813,0.5881317998535543,0.8117024899367837,1.2141051946139705,0.9306807548309525,-0.23050866810184265,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.865417728526277,1.7451973274060273,1
1758700369.850307,0,0.5496054887771606,413.0,292.0,143.0,189.0,move_forward,50.0,74.0,0.0,0.0,0.0,126,90.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00012,1,27027.0,0.7566137526105092,41.0,-187.0,0.08980265101338757,-0.6478436666928062,-0.9079592678988488,-0.7331486913340188,-0.8685934214375842,-0.720308694505459,-0.15274761233790435,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.4652408040680034,-2.047420213455459,0
1758700371.580301,0,0.9007970094680786,444.0,506.0,386.0,425.0,move_forward,50.0,75.0,0.0,0.0,0.0,130,89.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00013,1,164050.0,0.9082352919806228,31.0,214.0,0.08980265101338757,-0.35688467174210803,0.8041449486734201,1.0980651479284447,0.8321570055110903,0.9034954881601389,0.2597833505920085,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.358788121460461,2.2007351884592223,0
1758700373.795887,0,0.9105308651924132,420.0,509.0,444.0,420.0,move_forward,50.0,74.5,0.0,0.0,0.0,132,89.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00014,1,186480.0,1.0571428546258503,-24.0,3.0,0.08980265101338757,-0.5821432484781325,0.8281464096534051,1.5351449943367692,0.7961241574825166,1.1693043510312582,0.6649301421414052,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.22670163288102235,-0.03457850182506115,0
1758700375.71942,0,0.6808847784996033,464.0,329.0,136.0,184.0,move_forward,50.0,74.5,0.0,0.0,0.0,132,89.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00015,1,25024.0,0.7391304307655955,44.0,-180.0,0.08980265101338757,-0.16916919112875434,-0.6119412491456996,-0.785899707279851,-0.9046262694661578,-0.7440454378104457,-0.20031612816922098,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.49717660885026616,-1.9732628872374969,0
1758700377.86031,0,0.7419827580451965,260.0,616.0,255.0,205.0,move_left,60.0,74.5,0.0,0.0,0.0,136,88.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00016,1,52275.0,1.2439024329565735,-204.0,287.0,0.08980265101338757,-2.083867093384962,1.6841985179395398,0.1108675637992977,-0.7532883077461486,-0.4211048527858863,1.1730644679451443,0.06154574548966615,-0.27854300726557785,0.0,0.0,-2.142849919816786,2.9740901618751123,1
1758700379.781242,0,0.6649696230888367,439.0,441.0,196.0,227.0,move_forward,60.0,74.5,0.0,0.0,0.0,136,88.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00017,1,44492.0,0.8634361195443343,179.0,-175.0,0.08980265101338757,-0.40381354189544644,0.2841132941070767,-0.3337481420298601,-0.5947437764204248,-0.5133380395770553,0.13789403446725654,0.06154574548966615,-0.27854300726557785,0.0,0.0,1.9342878240520889,-1.9202933685103811,0
1758700381.9874492,0,0.876987874507904,313.0,569.0,336.0,299.0,move_left,50.0,74.0,0.0,0.0,0.0,140,87.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00018,1,100464.0,1.123745815639646,-126.0,128.0,0.08980265101338757,-1.5864210697595746,1.3081756292531068,0.7212721768867856,-0.07587076480896474,0.1499635062375806,0.8461430737284881,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-1.312518995477955,1.289659466352832,1
1758700384.010069,0,0.8371418714523315,494.0,384.0,181.0,215.0,move_forward,50.0,74.0,0.0,0.0,0.0,140,87.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00019,1,38915.0,0.8418604612006491,181.0,-185.0,0.08980265101338757,0.11240402979127617,-0.17191446451263978,-0.44678603334235784,-0.6812226116890014,-0.57942881212419,0.07919111435878477,-0.7077760731311634,-0.27854300726557785,0.0,0.0,1.9555783605735975,-2.026232405964613,0
1758700386.424038,0,0.8611672520637512,526.0,432.0,233.0,253.0,move_forward,50.0,74.0,0.0,0.0,0.0,144,86.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00020,1,58949.0,0.9209486129606774,32.0,48.0,0.08980265101338757,0.4127487987726421,0.21210891116712147,-0.05492134345903232,-0.407372966671842,-0.3420139766912875,0.2943736770570146,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.36943338972121526,0.44214716671898036,0
1758700388.516938,0,0.764074444770813,516.0,491.0,259.0,375.0,move_forward,50.0,74.0,0.0,0.0,0.0,147,86.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00021,1,97125.0,0.6906666648248889,-10.0,59.0,0.08980265101338757,0.3188910584659652,0.6841376437734947,0.14101100148263043,0.4718285252253542,0.11039436699876352,-0.33217604803144085,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.07766787723046295,0.558680107918635,0
1758700390.539478,0,0.8550340533256531,501.0,512.0,281.0,412.0,move_forward,50.0,74.0,0.0,0.0,0.0,149,86.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00022,1,115772.0,0.6820388332960222,-15.0,21.0,0.08980265101338757,0.17810444800594996,0.8521478706333903,0.30679990874096047,0.7384716006367988,0.331372426114134,-0.35565059962474843,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.13089421853423416,0.1561117655925555,0
1758700392.541674,0,0.8352176547050476,491.0,528.0,305.0,381.0,move_forward,50.0,73.0,0.0,0.0,0.0,151,86.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00023,1,116205.0,0.8005249322820868,-10.0,16.0,0.08980265101338757,0.08424670769927313,0.980155662526644,0.48766053484095684,0.5150679428596425,0.3365037340777182,-0.03327434153113843,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.07766787723046295,0.10314224686543975,0
1758700394.445072,0,0.8059228658676147,462.0,550.0,328.0,337.0,move_forward,50.0,73.0,0.0,0.0,0.0,153,85.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00024,1,110536.0,0.9732937656578821,-29.0,22.0,0.08980265101338757,-0.18794073919008972,1.156166376379868,0.66098530152012,0.1979788802081947,0.26932270672076886,0.4367940504195316,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.27992797418479354,0.16670566933797862,0
1758700396.661759,0,0.8806336522102356,491.0,552.0,361.0,333.0,move_forward,50.0,74.0,0.0,0.0,0.0,155,85.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00025,1,120213.0,1.0840840808285763,29.0,2.0,0.08980265101338757,0.08424670769927313,1.1721673503665246,0.9096686624076151,0.1691526017853358,0.3840009218792093,0.7382316666747584,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.3374975849389525,-0.0451724055704843,0
1758700399.164202,0,0.6621085405349731,523.0,621.0,315.0,196.0,move_forward,50.0,73.0,0.0,0.0,0.0,158,85.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00026,1,61740.0,1.6071428489431487,32.0,69.0,0.08980265101338757,0.38459147668063903,1.7242009529061815,0.5630191290492886,-0.8181474341975812,-0.30893896392832304,2.1613667843872686,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.36943338972121526,0.6646191453728665,0
1758700401.183036,0,0.5155532956123352,601.0,669.0,188.0,99.0,move_right,50.0,73.5,0.0,0.0,0.0,160,84.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00027,1,18612.0,1.898989879808183,78.0,48.0,0.08980265101338757,1.1166818510727183,2.1082243285859428,-0.3940350173965256,-1.5171846859519091,-0.8200314578162244,2.9554224124408646,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.8591157297159103,0.44214716671898036,2
1758700403.1864069,0,0.8185110092163086,300.0,622.0,241.0,194.0,move_left,50.0,73.0,0.0,0.0,0.0,162,84.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00028,1,46754.0,1.2422680348336699,-301.0,-47.0,0.08980265101338757,-1.7084361321582546,1.7322014398995098,0.005365531907633144,-0.8325605734090106,-0.4865319919705251,1.168617607464415,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-3.1754409411099473,-0.5642736890962184,1
1758700405.504238,0,0.657378077507019,452.0,621.0,217.0,196.0,move_forward,50.0,73.5,0.0,0.0,0.0,164,84.0,flight-002,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-002/session_2025-09-24_16-52-14.avi,flight-002_00029,1,42532.0,1.1071428514941692,152.0,-1.0,0.08980265101338757,-0.28179847949676656,1.7242009529061815,-0.17549509419236325,-0.8181474341975812,-0.5365652072644111,0.8009698297759574,-0.7077760731311634,-0.27854300726557785,0.0,0.0,1.6468655810117243,-0.07695411680675374,0
1758700603.6530402,0,0.8162608742713928,524.0,290.0,109.0,197.0,move_forward,90.0,86.0,0.0,0.0,0.0,201,76.0,flight-003,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-003/session_2025-09-24_16-56-32.avi,flight-003_00000,1,21473.0,0.5532994895771599,0.0,0.0,0.08980265101338757,0.3939772507113067,-0.9239602418855056,-0.989367911642347,-0.8109408645918664,-0.7861269033501401,-0.7059238236794549,2.369511201352155,-0.27854300726557785,0.0,0.0,0.028784805377079472,-0.0663602130613306,0
1758700660.688517,0,0.7803049683570862,437.0,275.0,166.0,220.0,move_forward,60.0,85.0,0.0,0.0,0.0,216,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00000,1,36520.0,0.7545454511157025,0.0,0.0,0.08980265101338757,-0.42258508995678185,-1.043967546785431,-0.5598239246548555,-0.6451897636604278,-0.6078109889666479,-0.15837503447612192,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.028784805377079472,-0.0663602130613306,0
1758700662.930374,0,0.7882837057113647,446.0,273.0,173.0,235.0,move_forward,50.0,84.0,0.0,0.0,0.0,219,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00001,1,40655.0,0.7361702096333183,9.0,-2.0,0.08980265101338757,-0.3381131236807727,-1.0599685207720877,-0.5070729087090233,-0.537091219574707,-0.5588087755037822,-0.20837027983696557,-0.7077760731311634,-0.27854300726557785,0.0,0.0,0.12459221972386766,-0.08754802055217686,0
1758700665.240276,0,0.8839229345321655,453.0,304.0,187.0,255.0,move_forward,60.0,83.5,0.0,0.0,0.0,221,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00002,1,47685.0,0.7333333304575164,7.0,31.0,0.08980265101338757,-0.27241270546609886,-0.8119534239789086,-0.40157087681735876,-0.3929598274604125,-0.475499087319031,-0.21608884345906829,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.10330168320235918,0.26205080304678696,0
1758700667.4663308,0,0.7825742363929749,434.0,306.0,186.0,274.0,move_forward,60.0,82.5,0.0,0.0,0.0,223,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00003,1,50964.0,0.6788321143108317,-19.0,2.0,0.08980265101338757,-0.45074241204878485,-0.7959524499922519,-0.40910673623819194,-0.2560350049518328,-0.4366409838257453,-0.3643754211527578,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.17347529157725114,-0.0451724055704843,0
1758700669.285752,0,0.9110544919967652,394.0,322.0,152.0,293.0,move_forward,60.0,82.5,0.0,0.0,0.0,225,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00004,1,44536.0,0.5187713292874698,-40.0,16.0,0.08980265101338757,-0.8261733732754922,-0.6679446580989981,-0.6653259565465202,-0.11911018244325307,-0.5128166133636657,-0.7998678323716123,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.3970259250530902,0.10314224686543975,0
1758700671.263144,0,0.8893873691558838,381.0,329.0,170.0,312.0,move_forward,60.0,82.0,0.0,0.0,0.0,227,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00005,1,53040.0,0.5448717931254109,-13.0,7.0,0.08980265101338757,-0.9481884356741721,-0.6119412491456996,-0.5296804869715228,0.01781464006532665,-0.41203914703036215,-0.7288538489711407,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.10960368201272568,0.007797113156631433,0
1758700673.267691,0,0.9151418805122375,368.0,343.0,181.0,337.0,move_left,60.0,81.0,0.0,0.0,0.0,229,75.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00006,1,60997.0,0.537091986536819,-13.0,14.0,0.08980265101338757,-1.070203498072852,-0.49993443123910253,-0.44678603334235784,0.1979788802081947,-0.3177439565771524,-0.7500210994603077,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.10960368201272568,0.08195443937459346,1
1758700675.372651,0,0.9246923923492432,424.0,346.0,178.0,343.0,move_forward,60.0,81.0,0.0,0.0,0.0,231,74.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00007,1,61054.0,0.5189504358048093,56.0,3.0,0.08980265101338757,-0.5446001523554617,-0.47593297025911746,-0.4693936116048574,0.24121829784248305,-0.31706847261889765,-0.7993805204476468,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.624919827979317,-0.03457850182506115,0
1758700677.781413,0,0.925102472305298,414.0,331.0,193.0,368.0,move_forward,50.0,80.5,0.0,0.0,0.0,233,74.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00008,1,71024.0,0.5244565203139768,-10.0,-15.0,0.08980265101338757,-0.6384578926621386,-0.5959402751590429,-0.3563557202923596,0.4213825379853511,-0.1989180329031126,-0.7843995991750053,-0.7077760731311634,-0.27854300726557785,0.0,0.0,-0.07766787723046295,-0.22526876924267777,0
1758700679.3659809,0,0.903172731399536,435.0,368.0,208.0,406.0,move_forward,60.0,79.5,0.0,0.0,0.0,236,73.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00009,1,84448.0,0.5123152696741003,21.0,37.0,0.08980265101338757,-0.4413566380181172,-0.29992225640589354,-0.2433178289798619,0.6952321830025106,-0.039835635436242176,-0.8174334401348666,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.2523354388529186,0.32561422551932584,0
1758700681.231487,0,0.9188438653945924,413.0,408.0,235.0,462.0,move_forward,60.0,80.0,0.0,0.0,0.0,237,72.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00010,1,108570.0,0.5086580075570173,-22.0,40.0,0.08980265101338757,-0.6478436666928062,0.020097223327240843,-0.03984962461736595,1.098800080922535,0.24602443545885977,-0.8273840966782254,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.20541109635951385,0.3573959367555952,0
1758700682.968653,0,0.89860999584198,422.0,451.0,265.0,527.0,move_forward,60.0,80.0,0.0,0.0,0.0,239,72.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00011,1,139655.0,0.5028462988560791,9.0,43.0,0.08980265101338757,-0.5633717004167971,0.3641181640403603,0.18622615800762954,1.567227105293992,0.6144002046228696,-0.84319655839459,0.06154574548966615,-0.27854300726557785,0.0,0.0,0.12459221972386766,0.38917764799186466,0
1758700684.9693792,0,0.9035688042640686,387.0,468.0,337.0,502.0,move_forward,60.0,79.0,0.0,0.0,0.0,241,72.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00012,1,169174.0,0.6713147396985762,-35.0,17.0,0.08980265101338757,-0.891873791490166,0.5001264429269424,0.7288080363076187,1.3870628651511239,0.9642179408285123,-0.38482864831548036,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.343799583749319,0.1137361506108629,0
1758700686.9744158,0,0.9257280826568604,348.0,456.0,397.0,526.0,move_left,60.0,79.0,0.0,0.0,0.0,243,71.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00013,1,208822.0,0.7547528502761353,-39.0,-12.0,0.08980265101338757,-1.2579189786862057,0.4041205990070021,1.1809596015576096,1.5600205356882773,1.434070361475598,-0.1578107441007595,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.38638065679233596,-0.19348705800640834,1
1758700688.9838688,0,0.9093856811523438,445.0,413.0,417.0,610.0,move_forward,50.0,78.5,0.0,0.0,0.0,245,71.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00014,1,254370.0,0.6836065562563827,97.0,-43.0,0.08980265101338757,-0.3474988977114403,0.06009965829388264,1.3316767899742734,2.165372382568314,1.9738412970999284,-0.35138514852108876,-0.7077760731311634,-0.27854300726557785,0.0,0.0,1.0613758266702409,-0.5218980741145259,0
1758700690.977126,0,0.8975784778594971,425.0,428.0,476.0,579.0,move_forward,60.0,78.0,0.0,0.0,0.0,247,70.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00015,1,275604.0,0.8221070797545647,-20.0,15.0,0.08980265101338757,-0.535214378324794,0.18010696319380803,1.7762924958034312,1.9419687247911575,2.225476847443457,0.025446234159518587,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.18412055983800538,0.09254834312001661,0
1758700693.0408351,0,0.921001136302948,396.0,462.0,537.0,514.0,move_forward,60.0,78.0,0.0,0.0,0.0,249,70.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00016,1,276018.0,1.0447470796794804,-29.0,34.0,0.08980265101338757,-0.8074018252141568,0.4521235209669723,2.2359799204742554,1.4735417004197005,2.230382994087623,0.6312037929951544,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.27992797418479354,0.2938325142830564,0
1758700695.7217312,0,0.915507435798645,355.0,490.0,632.0,457.0,move_left,60.0,78.0,0.0,0.0,0.0,251,70.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00017,1,288824.0,1.3829321632758595,-41.0,28.0,0.08980265101338757,-1.1922185604715319,0.6761371567801664,2.9518865654534077,1.0627672328939615,2.382141723375521,1.5513357133286767,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.40767119331384444,0.2302690918105175,1
1758700698.212062,0,0.8797363638877869,500.0,452.0,683.0,533.0,move_forward,60.0,77.5,0.0,0.0,0.0,253,69.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00018,1,364039.0,1.2814258887778125,145.0,-38.0,0.08980265101338757,0.16871867397528229,0.3721186510336887,3.3362153959159,1.6104665229282802,3.273484283377805,1.275158058517441,0.06154574548966615,-0.27854300726557785,0.0,0.0,1.5723487031864447,-0.4689285553874102,0
1758700700.688414,0,0.8835681080818176,428.0,428.0,824.0,579.0,move_forward,60.0,76.0,0.0,0.0,0.0,256,69.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00019,1,477096.0,1.4231433481465572,-72.0,-24.0,0.08980265101338757,-0.507057056232791,0.18010696319380803,4.398771574253379,1.9419687247911575,4.613277088086682,1.6607420607656913,0.06154574548966615,-0.27854300726557785,0.0,0.0,-0.737674509397226,-0.32061390295148606,0
1758700702.150045,0,0.5904200077056885,72.0,672.0,144.0,94.0,move_left,70.0,76.0,0.0,0.0,0.0,258,68.0,flight-004,/Users/vishwanibhagya/Development/Capturing Video/DJITelloPy/djitellopy/dataset/flight-004/session_2025-09-24_16-57-31.avi,flight-004_00020,1,13536.0,1.5319148773200546,-356.0,244.0,0.08980265101338757,-3.8483926111504867,2.132225789565928,-0.7256128319131856,-1.5532175339804828,-0.8801850818881728,1.9566869763476968,0.8308675641104957,-0.27854300726557785,0.0,0.0,-3.7609306954514308,2.518552300821917,1
